1531;-1064;-217;1529;-1058;-216;-16;-112;807;0;0;5;
1531;-1064;-214;1529;-1062;-214;4;-15;2;0;0;5;
1531;-1065;-216;1530;-1063;-215;2;24;5;0;0;5;
1531;-1064;-216;1529;-1062;-216;18;18;3;0;0;3;
1531;-1065;-216;1530;-1064;-216;20;21;0;0;0;5;
1531;-1064;-216;1529;-1062;-216;15;-3;-5;0;0;5;
1531;-1064;-214;1529;-1062;-214;17;1;0;0;0;5;
1531;-1064;-214;1530;-1063;-214;21;-16;-3;0;0;5;
1531;-1064;-214;1528;-1060;-215;26;2;0;0;0;5;
1531;-1064;-216;1529;-1062;-215;31;10;0;0;0;5;
1531;-1064;-214;1530;-1063;-214;38;22;2;0;0;5;
1531;-1065;-214;1529;-1062;-215;26;13;-3;0;0;5;
1531;-1064;-214;1531;-1063;-214;10;32;-1;0;0;5;
1531;-1065;-216;1530;-1063;-216;10;22;-6;0;0;5;
1531;-1064;-216;1530;-1063;-216;-11;-6;2;0;0;5;
1531;-1064;-214;1529;-1062;-215;11;19;-2;0;0;5;
1531;-1064;-214;1527;-1059;-215;-5;25;-3;0;0;5;
1531;-1064;-214;1530;-1062;-215;-12;35;-4;0;0;3;
1531;-1064;-214;1530;-1063;-214;4;5;1;0;0;5;
1531;-1064;-214;1530;-1062;-215;3;-4;-4;0;0;6;
1531;-1064;-214;1530;-1062;-214;0;11;4;0;0;5;
1531;-1064;-216;1530;-1063;-216;10;1;2;0;0;5;
1531;-1064;-214;1529;-1062;-215;6;7;-1;0;0;5;
1531;-1064;-216;1529;-1062;-215;-6;-45;3;0;0;5;
1531;-1065;-214;1530;-1064;-214;9;-15;0;0;0;5;
1531;-1064;-216;1530;-1063;-216;20;11;0;0;0;5;
1531;-1065;-214;1530;-1064;-214;3;14;0;0;0;5;
1531;-1064;-214;1530;-1063;-214;5;36;0;0;0;5;
1531;-1064;-214;1528;-1061;-214;2;31;-1;0;0;5;
1531;-1064;-216;1530;-1062;-216;3;-1;-1;0;0;5;
1531;-1064;-214;1529;-1062;-215;-6;23;-3;0;0;5;
1531;-1065;-214;1530;-1063;-214;7;32;4;0;0;4;
1531;-1064;-214;1529;-1062;-215;10;4;-3;0;0;5;
1531;-1065;-214;1531;-1063;-214;19;-16;7;0;0;5;
1531;-1064;-214;1530;-1063;-214;23;-12;0;0;0;5;
1531;-1064;-214;1528;-1061;-214;-69;-202;891;0;0;5;
1531;-1065;-216;1530;-1064;-215;-37;-179;465;0;0;5;
1531;-1064;-214;1531;-1062;-214;-14;-101;164;0;0;5;
1531;-1064;-214;1530;-1062;-214;20;-30;-62;0;0;5;
1531;-1064;-212;1530;-1062;-213;64;124;-92;0;0;5;
1529;-1062;-212;1529;-1061;-212;51;160;-16;0;0;5;
1529;-1062;-212;1529;-1061;-212;10;59;7;0;0;5;
1529;-1062;-212;1527;-1059;-212;13;-53;-12;0;0;5;
1529;-1062;-212;1525;-1057;-212;-13;3;14;0;0;5;
1529;-1062;-212;1523;-1054;-212;0;38;0;0;0;5;
1529;-1062;-212;1522;-1052;-212;-14;9;-11;0;0;5;
1529;-1062;-212;1520;-1050;-212;1;-8;2;0;0;5;
1529;-1062;-212;1529;-1061;-212;-2;18;-5;0;0;5;
1529;-1062;-212;1529;-1062;-212;-8;19;3;0;0;5;
1529;-1062;-212;1527;-1060;-212;4;-9;-3;0;0;5;
1529;-1062;-212;1526;-1057;-212;0;-4;3;0;0;5;
1529;-1062;-212;1524;-1055;-212;6;-2;5;0;0;5;
1529;-1062;-212;1522;-1053;-212;21;13;3;0;0;5;
1529;-1062;-212;1521;-1051;-212;11;28;8;0;0;4;
1529;-1062;-212;1519;-1049;-212;8;24;0;0;0;5;
1529;-1062;-212;1529;-1062;-212;-2;0;0;0;0;5;
1529;-1062;-212;1528;-1060;-212;8;-24;0;0;0;5;
1529;-1062;-212;1529;-1062;-212;20;-29;0;0;0;5;
1529;-1062;-212;1529;-1062;-212;19;-22;-1;0;0;5;
1529;-1062;-212;1529;-1062;-213;26;4;-2;0;0;5;
1529;-1062;-212;1529;-1062;-212;2;0;-3;0;0;5;
1529;-1062;-212;1529;-1062;-212;-2;2;6;0;0;5;
1529;-1062;-212;1528;-1060;-212;7;10;1;0;0;5;
1529;-1062;-212;1529;-1061;-213;-2;23;-3;0;0;5;
1529;-1062;-212;1529;-1063;-212;16;5;4;0;0;5;
1531;-1062;-212;1530;-1062;-212;17;13;0;0;0;5;
1529;-1062;-212;1528;-1061;-213;16;26;0;0;0;5;
1529;-1062;-212;1527;-1059;-213;17;4;0;0;0;5;
1529;-1062;-212;1529;-1062;-212;16;2;-1;0;0;5;
1531;-1062;-212;1530;-1062;-212;11;-4;1;0;0;5;
1529;-1062;-212;1529;-1062;-213;14;-17;-2;0;0;5;
1529;-1062;-212;1529;-1062;-212;17;-13;0;0;0;5;
